step,reward_mean,kl,mean_length,eval_reward_mean,eval_mean_length
3684,6.5,0.270940363407135,159.0,,
3685,6.5,0.4070925712585449,231.375,,
3686,6.5,0.29311490058898926,302.25,,
3687,4.607617378234863,0.17002731561660767,265.25,,
3688,6.5,0.22025032341480255,495.0,,
3689,6.5,0.18611714243888855,271.625,,
3690,1.302573561668396,0.19038055837154388,384.75,,
3691,6.5,0.30835020542144775,265.875,,
3692,6.5,0.23763880133628845,149.5,,
3693,6.5,0.37995436787605286,356.25,,
3694,0.7781280875205994,0.21434074640274048,663.125,,
3695,6.5,0.20387959480285645,246.375,,
3696,6.5,0.24184639751911163,299.0,,
3697,6.5,0.1737903207540512,323.75,,
3698,6.5,0.22045449912548065,196.625,,
3699,4.790029048919678,0.4111539423465729,410.375,,
3700,4.437674045562744,0.27377718687057495,235.625,,
3701,6.5,0.30177873373031616,371.5,,
3702,2.524223566055298,0.28930026292800903,481.75,,
3703,5.007405757904053,0.22624775767326355,390.0,,
3704,2.9886083602905273,0.21394740045070648,219.75,,
3705,2.5574607849121094,0.3288303017616272,647.375,,
3706,3.8227458000183105,0.13987375795841217,420.75,,
3707,6.5,0.20529776811599731,335.375,,
3708,5.163598537445068,0.2100130170583725,433.0,,
3709,4.5056915283203125,0.16980403661727905,320.5,,
3710,5.069056034088135,0.2739086449146271,240.625,,
3711,6.5,0.2683243453502655,268.25,,
3712,2.7138302326202393,0.15296518802642822,250.625,,
3713,6.5,0.26629406213760376,203.5,4.739104747772217,349.1217346191406
3714,2.7354846000671387,0.6414375901222229,447.875,,
3715,5.846728801727295,0.20236057043075562,290.25,,
3716,4.638845920562744,0.34164074063301086,362.75,,
3717,6.5,0.2291070818901062,209.875,,
3718,5.814204216003418,0.35596147179603577,307.0,,
3719,4.540185928344727,0.22180625796318054,227.75,,
3720,5.637638568878174,0.3672042787075043,247.0,,
3721,5.569424152374268,0.23168444633483887,411.75,,
3722,2.4521942138671875,0.23798450827598572,443.25,,
3723,5.431804180145264,0.2421877682209015,230.625,,
3724,6.5,0.18222784996032715,163.125,,
3725,0.7586430311203003,0.20650902390480042,450.375,,
3726,1.826910376548767,0.21767781674861908,548.625,,
3727,6.404236793518066,0.1697969287633896,304.125,,
3728,6.5,0.29109492897987366,277.375,,
3729,6.189807891845703,0.2497696429491043,320.5,,
3730,6.5,0.2435845285654068,327.625,,
3731,1.7307618856430054,0.21890048682689667,642.375,,
3732,5.546622276306152,0.13015824556350708,288.125,,
3733,5.8201375007629395,0.23606248199939728,240.625,,
3734,6.5,0.32147765159606934,159.875,,
3735,4.323732376098633,0.438687264919281,504.375,,
3736,3.3151772022247314,0.20648831129074097,316.0,,
3737,5.905542850494385,0.20132935047149658,212.5,,
3738,3.7473809719085693,0.34297871589660645,369.125,,
3739,2.6070139408111572,0.18396934866905212,415.125,,
3740,6.5,0.2227773219347,488.5,,
3741,6.5,0.0916653722524643,237.75,,
3742,2.300827980041504,0.3504471480846405,385.75,,
3743,6.5,0.23132993280887604,322.75,,
3744,1.239758849143982,0.25083228945732117,401.75,,
3745,5.8125,0.29207420349121094,280.625,,
3746,4.2365875244140625,0.2093195617198944,311.5,,
3747,4.605377197265625,0.2744080722332001,439.875,,
3748,5.965901851654053,0.20585520565509796,235.0,,
3749,1.5499999523162842,0.28323671221733093,743.875,,
3750,3.2718896865844727,0.09181760996580124,519.75,,
3751,6.5,0.16635464131832123,277.875,,
3752,4.414680480957031,0.26278698444366455,394.375,,
3753,6.5,0.3085274398326874,346.0,,
3754,5.905542850494385,0.17206530272960663,375.5,,
3755,3.4354538917541504,0.25720593333244324,357.25,,
3756,6.5,0.18176405131816864,439.75,,
3757,6.5,0.1530199944972992,209.875,,
3758,1.9278202056884766,0.12057644128799438,326.625,,
3759,1.0088908672332764,0.2923407256603241,489.5,,
3760,5.905542850494385,0.17839263379573822,332.5,,
3761,4.4375,0.16502262651920319,491.5,,
3762,5.624985218048096,0.17015127837657928,327.0,,
3763,6.5,0.16672725975513458,215.75,,
3764,1.266714334487915,0.3405418395996094,564.5,,
3765,1.4515951871871948,0.18923673033714294,390.5,,
3766,5.926143169403076,0.27062904834747314,413.0,,
3767,1.4141433238983154,0.19754265248775482,458.875,,
3768,4.547614574432373,0.21908649802207947,205.125,,
3769,0.5378376841545105,0.30619749426841736,636.25,,
3770,6.5,0.16895581781864166,245.625,,
3771,3.116938352584839,0.3788226842880249,373.0,,
3772,5.084247589111328,0.17903156578540802,183.25,,
3773,6.45296573638916,0.34896472096443176,406.875,,
3774,3.8112964630126953,0.20318503677845,317.25,,
3775,0.34673282504081726,0.28704795241355896,678.625,,
3776,6.5,0.1264593005180359,371.125,,
3777,2.820604085922241,0.21022477746009827,429.375,4.712692737579346,350.513427734375
3778,2.3798110485076904,0.2851655185222626,442.125,,
3779,2.8914735317230225,0.1975482851266861,361.875,,
3780,6.5,0.25088998675346375,370.375,,
3781,6.5,0.14245951175689697,375.0,,
3782,6.5,0.17057868838310242,298.5,,
3783,4.735826015472412,0.17258363962173462,227.5,,
3784,4.590901851654053,0.31622812151908875,263.25,,
3785,0.4055624306201935,0.36359378695487976,698.625,,
3786,3.480821371078491,0.08687122166156769,490.625,,
3787,3.794084072113037,0.19913682341575623,278.875,,
3788,3.4430508613586426,0.30527248978614807,374.375,,
3789,6.5,0.22438529133796692,325.0,,
3790,6.5,0.22165893018245697,237.0,,
3791,2.2569992542266846,0.18018172681331635,368.875,,
3792,3.8526859283447266,0.246752068400383,567.5,,
3793,2.135435104370117,0.18519523739814758,392.75,,
3794,6.417604923248291,0.2599825859069824,323.625,,
3795,5.613688945770264,0.2107037752866745,340.875,,
3796,6.5,0.17260999977588654,182.125,,
3797,6.5,0.20700766146183014,247.25,,
3798,5.278402328491211,0.21230286359786987,233.375,,
3799,6.5,0.33603039383888245,216.75,,
3800,6.5,0.32280755043029785,311.625,,
3801,2.5142040252685547,0.2151940017938614,513.5,,
3802,5.171820640563965,0.10979556292295456,313.125,,
3803,6.358320236206055,0.2280074954032898,248.125,,
3804,6.5,0.17784808576107025,205.0,,
3805,6.191476345062256,0.27839207649230957,426.5,,
3806,1.2396010160446167,0.17990002036094666,397.875,,
3807,6.5,0.14705385267734528,214.875,,
3808,2.818237066268921,0.2815247178077698,385.125,,
3809,4.557237148284912,0.29114216566085815,333.75,,
3810,5.847771167755127,0.24871107935905457,264.0,,
3811,6.5,0.28571009635925293,253.75,,
3812,2.6480863094329834,0.23947086930274963,274.875,,
3813,6.5,0.18055592477321625,257.25,,
3814,6.5,0.1871524453163147,293.75,,
3815,1.631348967552185,0.13486962020397186,348.5,,
3816,5.8125,0.16461238265037537,212.25,,
3817,6.5,0.4029214680194855,320.75,,
3818,1.3866281509399414,0.17484915256500244,495.5,,
3819,5.893157005310059,0.19647175073623657,236.375,,
3820,3.3430376052856445,0.2665831744670868,482.875,,
3821,3.8869144916534424,0.18126429617404938,275.375,,
3822,5.577188491821289,0.20116573572158813,292.25,,
3823,6.5,0.36214908957481384,340.0,,
3824,6.5,0.11783654242753983,442.25,,
3825,2.266371965408325,0.15648570656776428,213.625,,
3826,6.5,0.28764504194259644,265.0,,
3827,1.625,0.2838068902492523,348.125,,
3828,6.5,0.23651331663131714,235.0,,
3829,6.5,0.16844725608825684,323.75,,
3830,2.626356840133667,0.20052675902843475,350.375,,
3831,4.544760227203369,0.25546905398368835,354.375,,
3832,5.062325954437256,0.18550388514995575,431.75,,
3833,5.5027689933776855,0.1634049117565155,347.875,,
3834,6.5,0.1907597780227661,289.375,,
3835,4.706080436706543,0.1572560966014862,517.875,,
3836,6.5,0.14430896937847137,351.875,,
3837,6.137251853942871,0.2120521515607834,223.625,,
3838,6.5,0.2926633059978485,220.0,,
3839,3.7151858806610107,0.32603591680526733,398.375,,
3840,5.8125,0.1914277970790863,350.75,,
3841,3.3444151878356934,0.3104357421398163,479.5,4.65779972076416,351.6802062988281
3842,3.4148876667022705,0.19054779410362244,321.75,,
3843,6.5,0.2923807203769684,370.75,,
3844,6.5,0.22050189971923828,155.0,,
3845,1.0,0.34185242652893066,268.625,,
3846,6.189807891845703,0.21043671667575836,224.5,,
3847,5.945249080657959,0.45035526156425476,295.25,,
3848,5.8201375007629395,0.2076498568058014,403.375,,
3849,1.5140866041183472,0.212104931473732,448.875,,
3850,6.347925662994385,0.25872185826301575,355.25,,
3851,0.7250000238418579,0.20942990481853485,647.875,,
3852,4.294173240661621,0.15420961380004883,411.125,,
3853,6.305115222930908,0.1830282211303711,318.0,,
3854,1.1899878978729248,0.2991529405117035,484.625,,
3855,5.231690406799316,0.1880997270345688,336.5,,
3856,5.835303783416748,0.18466515839099884,259.875,,
3857,2.2415201663970947,0.2511526048183441,419.0,,
3858,4.541152000427246,0.16349150240421295,476.875,,
3859,6.5,0.15697209537029266,273.5,,
3860,6.5,0.2062138020992279,186.75,,
3861,0.8962647318840027,0.21925514936447144,505.75,,
3862,6.5,0.1777833253145218,236.25,,
3863,4.8604936599731445,0.30264896154403687,443.625,,
3864,4.076528072357178,0.19879737496376038,371.875,,
3865,6.5,0.22865815460681915,148.625,,
3866,5.209031105041504,0.41633108258247375,370.875,,
3867,2.47895884513855,0.23137223720550537,371.375,,
3868,6.271575927734375,0.2650667726993561,262.25,,
3869,6.5,0.24415148794651031,326.125,,
3870,5.799201011657715,0.2496996968984604,376.25,,
3871,5.280106067657471,0.23531503975391388,385.375,,
3872,5.871036529541016,0.12448281794786453,373.375,,
3873,6.2109599113464355,0.2075965851545334,282.0,,
3874,6.5,0.18998703360557556,189.75,,
3875,6.5,0.250565767288208,358.375,,
3876,6.5,0.18756604194641113,292.375,,
3877,1.787619948387146,0.24825911223888397,600.625,,
3878,6.5,0.13535326719284058,404.0,,
3879,6.5,0.11577119678258896,282.375,,
3880,5.569169521331787,0.16524749994277954,317.125,,
3881,6.285011291503906,0.22872477769851685,446.125,,
3882,6.5,0.17138469219207764,232.25,,
3883,4.7166290283203125,0.19081681966781616,251.75,,
3884,6.5,0.32872888445854187,243.0,,
3885,2.7469546794891357,0.25242531299591064,402.5,,
3886,6.5,0.18613868951797485,227.75,,
3887,6.5,0.16923904418945312,233.125,,
3888,5.125,0.17766103148460388,368.375,,
3889,6.059733867645264,0.20125269889831543,470.0,,
3890,6.5,0.1429687887430191,219.375,,
3891,2.135822057723999,0.35046616196632385,356.75,,
3892,5.956216812133789,0.26698562502861023,218.0,,
3893,0.5127115845680237,0.32206693291664124,658.125,,
3894,6.5,0.1421971470117569,283.0,,
3895,4.461210250854492,0.1408929079771042,300.375,,
3896,6.5,0.350953608751297,312.5,,
3897,1.0,0.14130333065986633,321.875,,
3898,3.1516757011413574,0.2671270966529846,467.625,,
3899,6.5,0.20973677933216095,328.625,,
3900,5.993722915649414,0.1549406349658966,217.375,,
3901,0.03758484497666359,0.30226930975914,763.125,,
3902,4.606428623199463,0.10672371089458466,297.25,,
3903,2.0999999046325684,0.1932748407125473,531.375,,
3904,6.5,0.15519151091575623,446.875,,
3905,5.831284999847412,0.13871000707149506,309.75,4.681207180023193,354.8431701660156
3906,6.5,0.22959569096565247,207.25,,
3907,1.804574966430664,0.29213452339172363,357.5,,
3908,5.278406143188477,0.11063066124916077,333.5,,
3909,5.125,0.17611561715602875,359.75,,
3910,4.4375,0.23677794635295868,509.75,,
3911,4.968495845794678,0.22389811277389526,407.625,,
3912,5.814204216003418,0.24380667507648468,295.5,,
3913,5.125,0.341865599155426,268.0,,
3914,6.5,0.26828569173812866,269.75,,
3915,6.5,0.1839199662208557,228.5,,
3916,5.860270023345947,0.17587783932685852,223.875,,
3917,2.7477991580963135,0.316947340965271,387.25,,
3918,6.5,0.1818944364786148,266.625,,
3919,6.5,0.13529318571090698,215.125,,
3920,5.812504291534424,0.42976781725883484,289.0,,
3921,2.511918783187866,0.22734636068344116,269.75,,
3922,6.5,0.21319825947284698,354.25,,
3923,1.397578477859497,0.21321932971477509,633.125,,
3924,5.812541961669922,0.12880580127239227,245.625,,
3925,1.7775312662124634,0.27488863468170166,395.75,,
3926,5.431804180145264,0.23927584290504456,252.375,,
3927,3.2518081665039062,0.36873409152030945,303.0,,
3928,6.5,0.2352869063615799,327.75,,
3929,5.675000190734863,0.25605282187461853,515.5,,
3930,3.7023351192474365,0.09326913207769394,505.75,,
3931,6.474999904632568,0.13343730568885803,234.75,,
3932,5.847771167755127,0.3959258496761322,509.0,,
3933,5.8125,0.14225485920906067,223.5,,
3934,1.9576244354248047,0.31917551159858704,638.375,,
3935,1.8433666229248047,0.1561679244041443,525.375,,
3936,2.0174055099487305,0.183044895529747,624.625,,
3937,4.632683277130127,0.18571168184280396,489.125,,
3938,6.5,0.18451586365699768,250.625,,
3939,5.572930335998535,0.2604140043258667,376.375,,
3940,1.441832184791565,0.13518214225769043,450.375,,
3941,6.5,0.23486454784870148,239.125,,
3942,6.5,0.19062380492687225,303.75,,
3943,4.713166236877441,0.17448796331882477,357.625,,
3944,5.709379196166992,0.1756158024072647,411.875,,
3945,2.8522896766662598,0.16317218542099,293.5,,
3946,5.880899906158447,0.1655598133802414,296.0,,
3947,2.3826375007629395,0.205071821808815,286.125,,
3948,2.9844024181365967,0.3687746822834015,313.75,,
3949,5.841477870941162,0.23179666697978973,209.0,,
3950,6.5,0.4032197594642639,269.375,,
3951,6.5,0.2810179591178894,360.25,,
3952,1.0018744468688965,0.17361053824424744,357.25,,
3953,5.814204216003418,0.2445725053548813,207.0,,
3954,1.6875042915344238,0.4096413552761078,391.25,,
3955,5.812770843505859,0.18301112949848175,279.875,,
3956,6.5,0.25196847319602966,283.625,,
3957,4.587145805358887,0.1366678923368454,375.5,,
3958,2.8131229877471924,0.17781658470630646,513.75,,
3959,1.3847907781600952,0.15483440458774567,395.25,,
3960,6.5,0.2645055949687958,225.75,,
3961,1.0,0.31633418798446655,293.375,,
3962,6.136585235595703,0.2008758783340454,257.25,,
3963,1.3441150188446045,0.265781044960022,365.125,,
3964,5.813127040863037,0.24340727925300598,309.0,,
3965,5.709379196166992,0.2948054075241089,359.5,,
3966,6.5,0.2257312536239624,219.375,,
3967,5.8125,0.2649686634540558,315.75,,
3968,6.0137763023376465,0.2653648257255554,352.375,,
3969,1.5224597454071045,0.2811751067638397,413.25,4.698424339294434,360.27569580078125
3970,4.591071605682373,0.2351362109184265,422.625,,
3971,5.2544846534729,0.24828387796878815,239.25,,
3972,6.5,0.2628016173839569,262.25,,
3973,4.157416343688965,0.220638245344162,470.625,,
3974,3.3873608112335205,0.16359059512615204,370.5,,
3975,1.2396003007888794,0.2652971148490906,203.625,,
3976,5.812679767608643,0.4400450885295868,392.75,,
3977,4.852107524871826,0.1640423834323883,301.5,,
3978,6.5,0.22815731167793274,337.625,,
3979,5.176994800567627,0.2129012793302536,364.375,,
3980,5.8125,0.2795111835002899,272.875,,
3981,1.896164894104004,0.2687738239765167,393.625,,
3982,1.8855586051940918,0.20051006972789764,300.875,,
3983,6.5,0.24312669038772583,226.75,,
3984,6.5,0.3044464588165283,247.75,,
3985,6.5,0.37551242113113403,260.0,,
3986,2.376683473587036,0.2260131686925888,339.625,,
3987,4.196728706359863,0.2775692343711853,400.375,,
3988,4.849999904632568,0.14712756872177124,500.375,,
3989,6.5,0.18684761226177216,337.5,,
3990,0.885830819606781,0.22566786408424377,658.125,,
3991,3.2299649715423584,0.1393689215183258,342.375,,
3992,6.5,0.26159071922302246,251.875,,
3993,3.690931558609009,0.29199784994125366,263.875,,
3994,6.5,0.29531022906303406,321.875,,
3995,6.5,0.15092797577381134,244.5,,
3996,5.24446964263916,0.2878999710083008,312.875,,
3997,4.96867036819458,0.23490247130393982,387.125,,
3998,2.271620035171509,0.25129202008247375,435.75,,
3999,1.0,0.24334104359149933,411.25,,
4000,2.8467745780944824,0.24464508891105652,630.125,,
4001,0.7250000238418579,0.12847445905208588,766.625,,
4002,5.965901851654053,0.13260889053344727,200.125,,
4003,1.392152190208435,0.3872881829738617,448.375,,
4004,6.5,0.2236451506614685,247.5,,
4005,0.5101357698440552,0.2678850591182709,561.875,,
4006,3.313403606414795,0.16639123857021332,375.25,,
4007,6.5,0.25763142108917236,297.625,,
4008,5.251059055328369,0.3048548698425293,406.0,,
4009,2.9117720127105713,0.2689979672431946,445.0,,
4010,5.128238201141357,0.23363177478313446,394.375,,
4011,3.7500009536743164,0.18980367481708527,329.25,,
4012,5.228172302246094,0.20071271061897278,326.875,,
4013,6.5,0.224775031208992,298.5,,
4014,6.5,0.14758916199207306,351.875,,
4015,5.846986293792725,0.18180492520332336,239.625,,
4016,2.4258642196655273,0.31151431798934937,332.0,,
4017,6.5,0.24340251088142395,338.25,,
4018,5.81258487701416,0.16569311916828156,330.375,,
4019,2.6378042697906494,0.2928502559661865,319.875,,
4020,2.902968645095825,0.29541411995887756,528.25,,
4021,5.675000190734863,0.12189529836177826,525.375,,
4022,6.5,0.09306424111127853,147.625,,
4023,5.860270023345947,0.48873618245124817,223.625,,
4024,6.5,0.3991380035877228,317.5,,
4025,1.7117639780044556,0.2268798053264618,561.125,,
4026,1.8250000476837158,0.17687171697616577,569.875,,
4027,0.862500011920929,0.11604243516921997,528.75,,
4028,1.7631059885025024,0.20496191084384918,405.0,,
4029,1.6737421751022339,0.26364603638648987,401.125,,
4030,6.5,0.25004246830940247,376.375,,
4031,5.956480979919434,0.20173043012619019,350.875,,
4032,6.481034755706787,0.18136419355869293,325.375,,
4033,6.5,0.3157871663570404,228.875,4.665839672088623,363.9233093261719
4034,6.5,0.30955392122268677,337.875,,
4035,5.0889458656311035,0.1890246719121933,262.625,,
4036,6.5,0.32028305530548096,269.125,,
4037,6.116318702697754,0.17870251834392548,481.0,,
4038,5.852583408355713,0.18827968835830688,296.125,,
4039,6.1129631996154785,0.2190786451101303,439.75,,
4040,3.00345778465271,0.141694113612175,474.75,,
4041,6.5,0.2296210080385208,312.0,,
4042,2.791008472442627,0.19486083090305328,437.875,,
4043,4.883861064910889,0.20228157937526703,375.0,,
4044,2.1137747764587402,0.22532305121421814,526.625,,
4045,3.9662628173828125,0.17352095246315002,306.0,,
4046,5.675000190734863,0.31859949231147766,440.75,,
4047,2.276886463165283,0.17607757449150085,552.0,,
4048,6.5,0.180237278342247,295.625,,
4049,1.974576711654663,0.25670871138572693,523.125,,
4050,6.5,0.17761504650115967,278.75,,
4051,6.5,0.2742499113082886,214.625,,
4052,1.0,0.25752148032188416,275.375,,
4053,5.8125,0.28610023856163025,252.375,,
4054,5.101669788360596,0.26018720865249634,261.375,,
4055,2.8580965995788574,0.3328402042388916,414.625,,
4056,5.5457329750061035,0.26053470373153687,145.0,,
4057,3.8820042610168457,0.5122923254966736,369.0,,
4058,6.5,0.1872684508562088,349.25,,
4059,6.5,0.1401110738515854,190.625,,
4060,3.90620493888855,0.47325703501701355,323.0,,
4061,3.151763677597046,0.2461985945701599,473.125,,
4062,5.262424945831299,0.16631333529949188,311.25,,
4063,3.868889570236206,0.24864080548286438,290.375,,
