step,reward_mean,kl,mean_length,eval_reward_mean,eval_mean_length
2749,5.5,0.7225764989852905,602.0,,
2750,0.0,0.880850076675415,574.0,,
2751,-1.5,0.87744140625,555.5,,
2752,2.0,0.7350094318389893,480.0,3.4497699386503067,590.9501533742331
2753,1.0,1.079949140548706,610.0,,
2754,0.25,0.7406167984008789,334.0,,
2755,1.625,0.9662718772888184,666.0,,
2756,2.75,0.7923968434333801,521.5,,
2757,1.0,1.0333913564682007,678.5,,
2758,3.5,0.7717728018760681,536.0,,
2759,5.5,0.8270990252494812,602.0,,
2760,7.5,0.7388922572135925,587.0,,
2761,-1.5,0.8364922404289246,768.0,,
2762,3.0,0.7619260549545288,676.0,,
2763,1.0,0.8184045553207397,673.5,,
2764,3.5,0.6841511726379395,662.0,,
2765,3.5,0.8490519523620605,622.5,,
2766,3.5,0.7862933874130249,636.0,,
2767,3.5,0.7602057456970215,654.5,,
2768,3.75,0.8118329644203186,560.0,,
2769,6.25,0.8268029093742371,548.0,,
2770,5.5,0.7517563700675964,539.0,,
2771,1.0,0.941580593585968,592.0,,
2772,4.5,0.7664229869842529,734.5,,
2773,0.75,0.7851815223693848,498.5,,
2774,7.5,0.9099958539009094,566.0,,
2775,7.75,0.9456937909126282,598.5,,
2776,1.0,0.9523606896400452,560.5,,
2777,3.75,0.8252121806144714,441.5,,
2778,3.25,0.9056684374809265,485.5,,
2779,1.625,0.7877976894378662,648.5,,
2780,0.5,0.6508849859237671,540.0,,
2781,2.5,0.7225931286811829,524.5,,
2782,3.5,0.9969118237495422,526.5,,
2783,3.5,0.7953790426254272,670.5,,
2784,3.5,0.8481450080871582,543.5,,
2785,3.5,1.0661506652832031,597.0,,
2786,2.5,0.8354965448379517,374.0,,
2787,3.5,0.9783209562301636,563.0,,
2788,7.0,0.842623770236969,536.0,,
2789,2.5,0.8401930332183838,710.0,,
2790,3.5,0.6007758378982544,560.5,,
2791,3.5,0.8011963963508606,597.5,,
2792,3.5,0.8364543914794922,622.0,,
2793,7.5,0.8325687646865845,546.5,,
2794,3.0,0.744602620601654,550.0,,
2795,-1.0,0.7421389818191528,722.0,,
2796,1.25,0.6547986268997192,679.0,,
2797,3.5,0.5738629698753357,495.0,,
2798,3.5,0.9550179839134216,587.0,,
2799,3.5,0.860487699508667,537.0,,
2800,3.0,0.9385173916816711,336.5,,
2801,4.25,1.1860580444335938,580.5,,
2802,7.5,0.8358194828033447,656.0,,
2803,1.25,0.7821996212005615,748.5,,
2804,5.5,0.5750783085823059,609.0,,
2805,5.5,0.8233068585395813,512.0,,
2806,3.75,0.8242705464363098,656.5,,
2807,3.5,0.6124315857887268,465.5,,
2808,7.5,0.8901119828224182,567.0,,
2809,3.75,1.0096745491027832,619.0,,
2810,4.5,0.8537983298301697,508.5,,
2811,3.5,0.8902580142021179,662.0,,
2812,1.0,0.801125705242157,731.0,,
2813,2.5,0.6316909193992615,468.5,,
2814,3.5,1.1272040605545044,646.5,,
2815,1.0,0.7371435761451721,553.5,,
2816,1.5,0.8576820492744446,713.0,3.238305214723926,578.0958588957055
2817,1.0,0.6421018838882446,614.5,,
2818,2.0,0.8073710799217224,663.0,,
2819,5.5,0.8155353665351868,524.5,,
2820,1.5,0.8137978315353394,565.0,,
2821,6.25,0.9929664731025696,544.0,,
2822,3.5,0.7571889758110046,679.0,,
2823,4.75,0.5822455286979675,551.0,,
2824,7.0,0.7321928143501282,460.5,,
2825,2.5,0.8582225441932678,481.0,,
2826,0.75,0.8415514826774597,417.5,,
2827,5.0,1.0719983577728271,522.5,,
2828,3.5,0.7621617317199707,586.0,,
2829,2.0,0.9918677806854248,715.0,,
2830,5.5,0.634428858757019,533.0,,
2831,5.5,0.9944808483123779,560.5,,
2832,3.5,0.8345499634742737,566.5,,
2833,-1.5,0.9597238898277283,768.0,,
2834,5.5,0.6717478632926941,611.0,,
2835,2.5,0.8730354309082031,575.0,,
2836,3.75,0.8879201412200928,637.0,,
2837,3.5,0.6472684741020203,560.0,,
2838,1.75,0.8450540900230408,691.0,,
2839,4.0,0.7426828145980835,608.5,,
2840,2.0,0.8806569576263428,499.0,,
2841,2.0,0.9262558221817017,567.5,,
2842,5.5,1.024737000465393,531.5,,
2843,5.5,0.7917407751083374,545.0,,
2844,3.5,0.9513787031173706,520.5,,
2845,5.0,0.9400426745414734,490.5,,
2846,0.5,1.2250280380249023,647.0,,
2847,1.0,0.7705636024475098,731.5,,
2848,4.25,0.5162478685379028,485.0,,
2849,3.75,0.8779388666152954,578.0,,
2850,1.0,0.8884038925170898,684.0,,
2851,2.0,0.6263375282287598,586.0,,
2852,3.75,0.7702698111534119,609.5,,
2853,4.125,0.6655656695365906,556.5,,
2854,3.5,0.780196487903595,582.5,,
2855,4.25,0.7510669827461243,492.5,,
2856,5.5,1.0590522289276123,546.0,,
2857,2.0,1.0586559772491455,586.0,,
2858,5.5,0.8915855288505554,553.5,,
2859,3.5,0.8520729541778564,618.5,,
2860,4.75,0.7302406430244446,557.5,,
2861,3.5,0.9081521034240723,642.0,,
2862,1.5,0.7981098294258118,575.0,,
2863,2.0,0.8048341274261475,658.0,,
2864,7.5,0.6981688141822815,568.0,,
2865,2.25,0.9723674654960632,506.5,,
2866,3.5,0.6394879221916199,504.0,,
2867,4.25,0.9103259444236755,579.5,,
2868,3.75,0.7820172309875488,637.5,,
2869,4.75,0.7503761649131775,525.5,,
2870,1.75,0.8481187224388123,579.5,,
2871,3.5,0.891464352607727,639.5,,
2872,5.75,0.6612747311592102,552.0,,
2873,3.5,0.9041218757629395,537.5,,
2874,5.5,0.944538414478302,662.5,,
2875,-1.5,0.7497275471687317,768.0,,
2876,3.0,0.6474650502204895,540.0,,
2877,5.5,1.1348987817764282,590.5,,
2878,4.0,0.6682791113853455,645.0,,
2879,3.5,0.7319577932357788,586.0,,
2880,3.5,0.7493736743927002,575.0,3.816717791411043,569.6656441717791
2881,2.25,0.7661276459693909,507.0,,
2882,3.5,0.8627607822418213,616.0,,
2883,2.0,0.7722733020782471,532.5,,
2884,2.5,0.7713513970375061,481.0,,
2885,1.0,0.840734601020813,689.5,,
2886,5.0,0.6578241586685181,554.5,,
2887,3.625,0.643947422504425,542.5,,
2888,1.0,0.855078399181366,500.5,,
2889,4.0,0.9014691710472107,581.0,,
2890,3.5,0.9076054096221924,599.5,,
2891,3.75,0.7442736029624939,506.5,,
2892,1.0,0.8420585989952087,598.5,,
2893,4.125,0.6894135475158691,558.0,,
2894,3.0,0.8372400999069214,491.0,,
2895,1.25,0.8642182350158691,394.0,,
2896,3.5,0.9856545329093933,561.0,,
2897,2.5,0.7651264071464539,598.5,,
2898,4.25,1.0050543546676636,594.0,,
2899,4.125,0.650741457939148,550.0,,
2900,5.75,0.9511744379997253,563.5,,
2901,3.75,0.8771004676818848,639.0,,
2902,5.0,0.733332097530365,562.0,,
2903,7.0,0.8883943557739258,456.5,,
2904,0.75,1.0676441192626953,648.5,,
2905,1.25,0.7002822160720825,708.0,,
2906,3.25,0.6594850420951843,513.0,,
2907,3.5,0.970341682434082,624.0,,
2908,3.0,0.7075554728507996,506.0,,
2909,6.25,0.8258975148200989,543.0,,
2910,1.25,1.0334675312042236,702.0,,
2911,5.5,0.6787673234939575,500.5,,
2912,3.5,0.6574346423149109,470.5,,
2913,6.25,0.8883252143859863,495.5,,
2914,1.0,1.077365756034851,621.5,,
2915,5.75,0.6954770684242249,567.5,,
2916,4.75,0.7290114164352417,493.0,,
2917,3.75,0.9546865820884705,599.5,,
2918,2.75,0.7729971408843994,497.0,,
2919,1.0,1.2198807001113892,510.5,,
2920,3.25,1.1000254154205322,592.0,,
2921,6.5,0.715956449508667,537.5,,
2922,3.5,0.9006016850471497,668.0,,
2923,1.75,0.6987702250480652,541.0,,
2924,2.0,0.9836318492889404,694.5,,
2925,1.0,0.7498378753662109,683.0,,
2926,5.5,0.7153015732765198,516.0,,
2927,6.25,1.3297364711761475,511.5,,
2928,0.75,0.7902395725250244,383.0,,
2929,5.5,1.2331817150115967,613.5,,
2930,3.0,0.8212466835975647,580.5,,
2931,3.0,0.8672964572906494,599.5,,
2932,5.0,0.7331072092056274,528.5,,
2933,4.5,0.8912312984466553,506.5,,
2934,5.75,1.1404424905776978,694.5,,
2935,5.5,0.7517285943031311,507.0,,
2936,3.0,0.9310254454612732,737.0,,
2937,5.0,0.6545465588569641,492.5,,
2938,7.75,1.204209804534912,564.0,,
2939,2.0,0.79693603515625,483.5,,
2940,3.5,1.1912851333618164,587.5,,
2941,1.0,0.8596113324165344,547.5,,
2942,3.5,0.8825393319129944,640.0,,
2943,4.0,0.7941665649414062,526.0,,
2944,3.5,0.8835310935974121,576.5,3.41909509202454,584.9976993865031
2945,0.25,0.7485820055007935,378.0,,
2946,3.5,1.0768905878067017,619.0,,
2947,3.25,0.8004246354103088,694.0,,
2948,-0.5,0.7359257936477661,637.0,,
2949,3.0,0.7694156765937805,526.0,,
2950,3.25,0.97748202085495,625.5,,
2951,3.0,0.7208811044692993,562.0,,
2952,-1.5,1.0046688318252563,627.0,,
2953,1.625,0.5614929795265198,724.5,,
2954,5.5,0.6701894402503967,551.0,,
2955,7.75,1.0696455240249634,471.5,,
2956,1.0,1.0804609060287476,731.0,,
2957,1.0,0.6515548229217529,611.5,,
2958,2.0,0.7038114666938782,517.5,,
2959,3.5,0.8517712354660034,569.0,,
2960,3.0,0.8040875792503357,612.5,,
2961,1.25,0.8433451056480408,448.0,,
2962,1.5,1.083807349205017,634.5,,
2963,1.125,0.7519569993019104,495.0,,
2964,1.0,1.0068880319595337,665.0,,
2965,4.125,0.8045526146888733,558.5,,
2966,5.5,0.8630408048629761,506.5,,
2967,3.75,1.1252449750900269,618.5,,
2968,1.625,0.8190543055534363,748.0,,
2969,0.25,0.6884753704071045,384.0,,
2970,4.75,1.2163807153701782,586.0,,
2971,3.5,0.687803328037262,614.0,,
2972,1.25,0.8402256965637207,633.0,,
2973,-0.5,0.6948821544647217,628.0,,
2974,3.0,0.9494090676307678,683.0,,
2975,3.5,0.8087630271911621,613.0,,
2976,4.25,0.9428932070732117,568.5,,
2977,3.375,0.8880648612976074,499.0,,
2978,5.5,1.0550564527511597,559.5,,
2979,4.25,1.0733239650726318,411.5,,
2980,3.5,0.8642284870147705,578.5,,
2981,1.0,0.7521035075187683,691.5,,
2982,-2.5,0.5823411345481873,0.0,,
2983,4.25,0.0,648.0,,
2984,3.5,0.78270024061203,613.0,,
2985,3.5,0.992693305015564,587.5,,
2986,3.5,0.9212549328804016,562.0,,
2987,5.75,0.9862335920333862,593.5,,
2988,8.0,1.057190179824829,512.5,,
2989,1.25,0.8108802437782288,456.0,,
2990,3.5,1.0455942153930664,668.5,,
2991,3.5,0.8029876947402954,644.5,,
2992,2.0,0.8553931713104248,677.5,,
2993,2.5,0.7251128554344177,619.0,,
2994,5.5,0.8996333479881287,569.0,,
2995,1.0,1.0698434114456177,740.0,,
2996,1.0,0.7270594835281372,405.5,,
2997,3.5,1.0607653856277466,725.0,,
2998,3.5,0.7993486523628235,616.5,,
2999,3.5,0.8293209671974182,593.5,,
3000,1.0,1.0110247135162354,536.0,,
3001,2.125,1.1521373987197876,632.5,,
3002,7.5,0.7304308414459229,589.5,,
3003,6.25,1.009212613105774,648.5,,
3004,3.5,0.9457830786705017,565.5,,
3005,3.75,1.2100274562835693,568.5,,
3006,3.5,1.1217364072799683,608.5,,
3007,5.5,0.8611274361610413,607.0,,
3008,3.5,1.0540456771850586,670.5,3.333205521472393,602.0191717791411
3009,4.0,0.8992803692817688,658.0,,
3010,-1.0,0.8809844255447388,751.0,,
3011,3.5,0.733232855796814,571.0,,
3012,3.5,1.1864045858383179,594.0,,
3013,1.0,0.9756876230239868,624.0,,
3014,5.5,0.8564120531082153,596.0,,
3015,1.25,1.1088639497756958,699.5,,
3016,5.5,0.8591813445091248,607.0,,
3017,4.0,0.980783998966217,611.0,,
3018,3.5,0.8039519786834717,604.5,,
3019,4.0,0.911469042301178,652.5,,
3020,1.25,0.7671416997909546,569.5,,
3021,5.5,1.0757827758789062,661.5,,
3022,2.0,0.8995476961135864,571.0,,
3023,5.25,1.0454844236373901,542.5,,
3024,1.25,0.7800402045249939,725.5,,
3025,3.5,0.5394136905670166,687.0,,
3026,1.0,0.7094712257385254,749.0,,
3027,3.5,0.6699625849723816,675.5,,
3028,4.25,0.7517709732055664,617.5,,
3029,3.75,0.9772736430168152,716.0,,
3030,2.75,0.7066807150840759,573.0,,
3031,4.125,1.0866214036941528,579.5,,
3032,2.0,1.0042520761489868,535.0,,
3033,3.5,1.0923429727554321,610.5,,
3034,0.5,0.8120983242988586,731.0,,
3035,4.25,0.784233570098877,599.5,,
3036,1.0,0.9444869160652161,678.0,,
3037,-1.5,0.8188031911849976,768.0,,
3038,2.0,0.6665886640548706,546.0,,
3039,4.0,0.9477226734161377,565.0,,
3040,1.0,1.0211448669433594,730.5,,
3041,-1.0,0.6714717745780945,687.0,,
3042,4.5,0.8881649374961853,549.5,,
3043,3.5,0.9969590306282043,593.5,,
3044,3.5,0.927216649055481,621.0,,
3045,1.0,1.117261528968811,655.5,,
3046,1.0,0.8188647031784058,670.5,,
3047,3.75,0.7291465401649475,613.5,,
3048,1.0,0.9729651212692261,684.5,,
3049,-2.5,0.8150051236152649,0.0,,
3050,2.0,0.0,337.5,,
3051,3.5,1.127413272857666,627.0,,
3052,4.75,0.9051105380058289,577.5,,
3053,3.5,1.0839616060256958,581.5,,
3054,4.0,1.0131369829177856,602.0,,
3055,3.5,0.875190019607544,640.0,,
3056,3.5,1.0000922679901123,637.0,,
3057,3.5,0.8618231415748596,578.0,,
3058,1.25,0.9744186997413635,552.5,,
3059,3.5,1.0107578039169312,680.0,,
3060,2.25,0.9670698642730713,586.0,,
3061,3.5,1.0967801809310913,600.0,,
3062,0.0,0.8733857274055481,591.5,,
3063,2.0,0.8599756956100464,565.5,,
3064,3.5,0.9334584474563599,605.5,,
3065,3.5,0.8151625990867615,673.5,,
3066,4.0,0.8361275792121887,594.0,,
3067,-2.5,0.9699118733406067,0.0,,
3068,3.5,0.0,615.5,,
3069,3.5,0.8342761993408203,630.5,,
3070,3.5,0.8857638835906982,590.0,,
3071,-2.5,0.9703517556190491,0.0,,
3072,3.5,0.0,607.5,2.5872315950920246,528.579754601227
3073,6.125,0.9270926713943481,539.0,,
3074,2.25,0.8974723815917969,555.5,,
3075,3.5,0.9726723432540894,485.0,,
3076,4.75,1.1931790113449097,451.0,,
3077,2.0,1.3833521604537964,573.0,,
3078,2.25,0.9816620945930481,705.0,,
3079,2.0,0.8173500299453735,593.0,,
3080,0.5,0.9277648329734802,671.5,,
3081,4.0,0.9082934260368347,601.0,,
3082,0.5,0.8392250537872314,626.5,,
3083,3.5,0.8538659811019897,538.0,,
3084,4.125,1.2479954957962036,565.5,,
3085,3.5,0.9067792296409607,606.5,,
3086,4.75,0.9088599681854248,597.5,,
3087,3.0,0.8554704785346985,694.0,,
3088,3.5,0.7048355937004089,595.5,,
3089,-2.5,0.8395418524742126,0.0,,
3090,5.5,0.0,575.0,,
3091,2.25,0.954390287399292,569.0,,
3092,-1.0,0.9990765452384949,702.5,,
3093,4.0,0.7661297917366028,596.5,,
3094,-2.5,0.9568890333175659,0.0,,
3095,0.25,0.0,404.0,,
3096,5.75,1.2719365358352661,562.5,,
3097,7.5,1.0774695873260498,578.5,,
3098,2.75,0.9848042130470276,605.5,,
3099,2.0,0.7448784708976746,609.0,,
3100,-0.25,0.9700296521186829,175.5,,
3101,4.0,1.244847059249878,614.0,,
3102,1.5,0.9175825715065002,466.5,,
3103,2.25,0.8777856826782227,622.5,,
3104,5.5,0.9134297370910645,593.5,,
3105,4.375,0.7530897259712219,580.0,,
3106,4.75,0.9251284599304199,629.0,,
3107,1.0,0.8790600895881653,558.5,,
3108,4.75,0.9943286180496216,542.0,,
3109,0.5,1.0290141105651855,662.0,,
3110,4.0,0.7788738012313843,574.5,,
3111,2.0,0.8363624811172485,567.0,,
3112,2.25,0.9598703384399414,599.0,,
3113,2.25,0.8138653039932251,555.5,,
3114,2.0,0.8661571145057678,533.0,,
3115,2.0,0.8854706883430481,645.5,,
3116,5.5,0.5610402226448059,586.0,,
3117,0.5,0.8882349729537964,481.5,,
3118,3.75,1.019415259361267,612.0,,
3119,2.0,0.9223056435585022,552.0,,
3120,2.25,1.1307580471038818,567.5,,
3121,-0.5,1.1185963153839111,646.0,,
3122,4.0,0.8220735788345337,593.0,,
3123,2.5,0.9805014133453369,461.5,,
3124,2.25,1.4647061824798584,524.5,,
3125,4.0,0.8509293794631958,580.5,,
3126,5.5,0.9742066264152527,585.0,,
3127,2.0,0.9196211695671082,583.0,,
3128,3.5,1.066319227218628,571.5,,
3129,1.0,0.9912435412406921,476.0,,
3130,1.75,1.104536533355713,640.5,,
3131,3.5,0.8357049822807312,634.0,,
3132,5.5,0.7880530953407288,484.5,,
3133,4.375,1.0710034370422363,594.0,,
3134,2.0,0.9763277769088745,589.5,,
3135,4.0,0.9609863758087158,614.0,,
3136,4.75,0.8659286499023438,571.5,2.5736196319018405,535.588190184049
3137,5.5,0.991669237613678,579.0,,
3138,-2.5,0.9465101957321167,0.0,,
3139,3.5,0.0,667.5,,
3140,2.25,0.8881931900978088,555.5,,
3141,4.0,0.9929691553115845,558.5,,
3142,2.0,1.0083564519882202,652.5,,
3143,0.5,0.8650671243667603,500.5,,
3144,2.25,1.174768090248108,566.5,,
3145,3.5,0.8578904867172241,586.5,,
3146,3.5,0.8560428023338318,592.0,,
3147,3.5,0.8950582146644592,599.5,,
3148,3.5,0.8338907957077026,650.5,,
3149,3.5,0.7113448977470398,606.0,,
3150,3.5,0.9432375431060791,606.5,,
3151,1.0,0.9577247500419617,570.0,,
3152,2.0,1.1549445390701294,594.5,,
3153,2.0,1.0163602828979492,620.0,,
3154,2.0,0.8956876993179321,535.5,,
3155,4.125,1.050384521484375,543.0,,
3156,7.5,1.0397685766220093,637.0,,
3157,1.25,0.8197924494743347,525.5,,
3158,2.0,1.1720900535583496,675.0,,
3159,4.0,0.9196085333824158,640.0,,
3160,3.5,0.9064631462097168,651.5,,
3161,4.75,0.881118655204773,664.0,,
3162,1.75,0.9492944478988647,593.5,,
3163,3.5,1.0056309700012207,573.5,,
3164,1.25,0.9554269909858704,605.0,,
3165,-2.5,0.892081081867218,0.0,,
3166,4.0,0.0,669.5,,
3167,2.25,0.9292909502983093,587.0,,
3168,3.75,1.0543607473373413,665.5,,
3169,-2.5,0.9026599526405334,0.0,,
3170,-1.0,0.0,751.0,,
3171,-2.5,0.8141180276870728,0.0,,
3172,1.0,0.0,545.0,,
3173,-2.5,1.0355638265609741,0.0,,
3174,-2.5,0.0,0.0,,
3175,3.5,0.0,602.0,,
3176,-2.5,1.2204945087432861,0.0,,
3177,-2.5,0.0,0.0,,
3178,-2.5,0.0,0.0,,
3179,5.5,0.0,621.0,,
3180,2.25,0.9999117255210876,621.5,,
3181,-2.5,1.0586713552474976,0.0,,
3182,3.5,0.0,683.5,,
3183,0.0,0.8904005289077759,636.5,,
3184,5.5,0.8794612884521484,575.5,,
3185,3.5,1.0461339950561523,685.5,,
3186,-2.5,0.8395646214485168,0.0,,
3187,-2.5,0.0,0.0,,
3188,2.0,0.0,644.0,,
3189,1.0,0.9082872271537781,376.0,,
3190,-2.5,1.0896449089050293,0.0,,
3191,3.5,0.0,530.5,,
3192,3.5,0.8831672668457031,596.0,,
3193,-2.5,1.089722752571106,0.0,,
3194,-2.5,0.0,0.0,,
3195,-2.5,0.0,0.0,,
3196,-2.5,0.0,0.0,,
3197,-2.5,0.0,0.0,,
3198,-2.5,0.0,0.0,,
3199,-2.5,0.0,0.0,,
3200,-2.5,0.0,0.0,-1.8251533742331287,94.07361963190183
3201,-2.5,0.0,0.0,,
3202,-2.5,0.0,0.0,,
3203,-2.5,0.0,0.0,,
3204,0.5,0.0,308.0,,
3205,-2.5,0.9781358242034912,0.0,,
3206,-2.5,0.0,0.0,,
3207,-2.5,0.0,0.0,,
3208,-2.5,0.0,0.0,,
3209,-2.5,0.0,0.0,,
3210,-2.5,0.0,0.0,,
3211,-2.5,0.0,0.0,,
3212,-2.5,0.0,0.0,,
3213,-2.5,0.0,0.0,,
3214,-2.5,0.0,0.0,,
3215,-2.5,0.0,0.0,,
3216,-2.5,0.0,0.0,,
3217,-0.5,0.0,499.0,,
3218,-2.5,1.1100778579711914,0.0,,
3219,-2.5,0.0,0.0,,
3220,-2.5,0.0,0.0,,
3221,-2.5,0.0,0.0,,
3222,-2.5,0.0,0.0,,
3223,-2.5,0.0,0.0,,
3224,-2.5,0.0,0.0,,
3225,-2.5,0.0,0.0,,
3226,-2.5,0.0,0.0,,
3227,-2.5,0.0,0.0,,
3228,-2.5,0.0,0.0,,
3229,-2.5,0.0,0.0,,
3230,-2.5,0.0,0.0,,
3231,-2.5,0.0,0.0,,
3232,-2.5,0.0,0.0,,
3233,-2.5,0.0,0.0,,
3234,-2.5,0.0,0.0,,
3235,-2.5,0.0,0.0,,
3236,-2.5,0.0,0.0,,
3237,0.5,0.0,663.5,,
3238,1.5,0.9764881730079651,623.5,,
3239,2.0,1.013129711151123,601.5,,
3240,-2.5,0.9599555134773254,0.0,,
3241,-2.5,0.0,0.0,,
3242,1.25,0.0,711.5,,
3243,-2.5,0.7883382439613342,0.0,,
3244,-2.5,0.0,0.0,,
3245,-2.5,0.0,0.0,,
3246,0.75,0.0,359.0,,
3247,-2.5,0.8964797854423523,0.0,,
3248,-2.5,0.0,0.0,,
3249,-2.5,0.0,0.0,,
3250,-2.5,0.0,0.0,,
3251,-2.5,0.0,0.0,,
3252,-2.5,0.0,0.0,,
3253,-2.5,0.0,0.0,,
3254,-2.5,0.0,0.0,,
3255,-2.5,0.0,0.0,,
3256,-2.5,0.0,0.0,,
3257,-2.5,0.0,0.0,,
3258,0.5,0.0,593.5,,
3259,3.5,0.9645363092422485,584.5,,
3260,-2.5,0.9904272556304932,0.0,,
3261,-2.5,0.0,0.0,,
3262,-2.5,0.0,0.0,,
3263,-2.5,0.0,0.0,,
3264,-2.5,0.0,0.0,-2.022239263803681,67.67407975460122
3265,-2.5,0.0,0.0,,
3266,-2.5,0.0,0.0,,
3267,-2.5,0.0,0.0,,
3268,-2.5,0.0,0.0,,
3269,-2.5,0.0,0.0,,
3270,-2.5,0.0,0.0,,
3271,-2.5,0.0,0.0,,
3272,-2.5,0.0,0.0,,
3273,-2.5,0.0,0.0,,
3274,-2.5,0.0,0.0,,
3275,-2.5,0.0,0.0,,
3276,-2.5,0.0,0.0,,
3277,-2.5,0.0,0.0,,
3278,-2.5,0.0,0.0,,
3279,-2.5,0.0,0.0,,
3280,-2.5,0.0,0.0,,
3281,-2.5,0.0,0.0,,
3282,-2.5,0.0,0.0,,
3283,-2.5,0.0,0.0,,
3284,-2.5,0.0,0.0,,
3285,-2.5,0.0,0.0,,
3286,-2.5,0.0,0.0,,
3287,-2.5,0.0,0.0,,
3288,-2.5,0.0,0.0,,
3289,-2.5,0.0,0.0,,
3290,-2.5,0.0,0.0,,
3291,-0.5,0.0,497.5,,
3292,-2.5,1.1113182306289673,0.0,,
3293,-2.5,0.0,0.0,,
3294,-2.5,0.0,0.0,,
3295,-2.5,0.0,0.0,,
3296,-2.5,0.0,0.0,,
3297,0.5,0.0,577.0,,
3298,-2.5,0.8357953429222107,0.0,,
3299,-2.5,0.0,0.0,,
3300,-2.5,0.0,0.0,,
3301,-2.5,0.0,0.0,,
3302,-2.5,0.0,0.0,,
3303,-2.5,0.0,0.0,,
3304,2.25,0.0,614.0,,
3305,-2.5,1.0603207349777222,0.0,,
3306,-2.5,0.0,0.0,,
3307,-2.5,0.0,0.0,,
3308,-2.5,0.0,0.0,,
3309,-2.5,0.0,0.0,,
3310,-2.5,0.0,0.0,,
3311,-2.5,0.0,0.0,,
3312,-2.5,0.0,0.0,,
3313,-2.5,0.0,0.0,,
3314,-2.5,0.0,0.0,,
3315,-2.5,0.0,0.0,,
3316,-2.5,0.0,0.0,,
3317,-2.5,0.0,0.0,,
3318,-2.5,0.0,0.0,,
3319,-2.5,0.0,0.0,,
3320,-2.5,0.0,0.0,,
3321,0.5,0.0,644.0,,
3322,-2.5,0.86000657081604,0.0,,
3323,0.5,0.0,583.0,,
3324,-2.5,1.2797784805297852,0.0,,
3325,0.5,0.0,695.5,,
3326,-2.5,0.9127501845359802,0.0,,
3327,-2.5,0.0,0.0,,
3328,-2.5,0.0,0.0,-1.8999233128834356,84.39493865030674
3329,-1.0,0.0,287.0,,
3330,-2.5,1.069793701171875,0.0,,
3331,-2.5,0.0,0.0,,
3332,-2.5,0.0,0.0,,
3333,-2.5,0.0,0.0,,
3334,-2.5,0.0,0.0,,
3335,1.5,0.0,569.0,,
3336,0.5,0.9548196196556091,612.0,,
3337,-2.5,0.9581395387649536,0.0,,
3338,-2.5,0.0,0.0,,
3339,-2.5,0.0,0.0,,
3340,1.5,0.0,670.5,,
3341,-2.5,0.9449836015701294,0.0,,
3342,0.5,0.0,581.5,,
3343,-2.5,1.0550764799118042,0.0,,
3344,-2.5,0.0,0.0,,
3345,-2.5,0.0,0.0,,
3346,-2.5,0.0,0.0,,
3347,3.75,0.0,676.5,,
3348,-2.5,0.9513128995895386,0.0,,
3349,3.75,0.0,615.5,,
3350,-2.5,1.0003024339675903,0.0,,
3351,-2.5,0.0,0.0,,
3352,-2.5,0.0,0.0,,
3353,-2.5,0.0,0.0,,
3354,3.75,0.0,604.0,,
3355,-2.5,0.9334192276000977,0.0,,
3356,-2.5,0.0,0.0,,
3357,-2.5,0.0,0.0,,
3358,-2.5,0.0,0.0,,
3359,-2.5,0.0,0.0,,
3360,-2.5,0.0,0.0,,
3361,-2.5,0.0,0.0,,
3362,-2.5,0.0,0.0,,
3363,-2.5,0.0,0.0,,
3364,-2.5,0.0,0.0,,
3365,-2.5,0.0,0.0,,
3366,2.0,0.0,695.5,,
3367,2.0,0.7966077327728271,681.5,,
3368,-2.5,0.746946394443512,0.0,,
3369,-2.5,0.0,0.0,,
3370,-2.5,0.0,0.0,,
3371,2.25,0.0,576.5,,
3372,-2.5,0.9212497472763062,0.0,,
3373,0.5,0.0,628.0,,
3374,-2.5,1.0165315866470337,0.0,,
3375,-2.5,0.0,0.0,,
3376,-2.5,0.0,0.0,,
3377,-2.5,0.0,0.0,,
3378,-2.5,0.0,0.0,,
3379,-2.5,0.0,0.0,,
3380,-2.5,0.0,0.0,,
3381,-2.5,0.0,0.0,,
3382,0.0,0.0,480.5,,
3383,-2.5,1.102907419204712,0.0,,
3384,-2.5,0.0,0.0,,
3385,-2.5,0.0,0.0,,
3386,-2.5,0.0,0.0,,
3387,3.5,0.0,592.0,,
3388,0.5,1.0101494789123535,555.5,,
3389,-2.5,0.9226468801498413,0.0,,
3390,-2.5,0.0,0.0,,
3391,-2.5,0.0,0.0,,
3392,-2.5,0.0,0.0,-1.7871932515337423,101.27147239263803
3393,-2.5,0.0,0.0,,
3394,-0.5,0.0,713.0,,
3395,3.0,0.8488407135009766,669.5,,
3396,-2.5,0.9001445770263672,0.0,,
3397,-2.5,0.0,0.0,,
3398,-2.5,0.0,0.0,,
3399,-2.5,0.0,0.0,,
3400,4.25,0.0,615.5,,
3401,-2.5,0.9912629723548889,0.0,,
3402,3.5,0.0,611.0,,
3403,-2.5,0.9374880194664001,0.0,,
3404,-2.5,0.0,0.0,,
3405,-2.5,0.0,0.0,,
3406,-2.5,0.0,0.0,,
3407,-2.5,0.0,0.0,,
3408,-2.5,0.0,0.0,,
3409,-2.5,0.0,0.0,,
3410,-2.5,0.0,0.0,,
3411,-2.5,0.0,0.0,,
3412,-2.5,0.0,0.0,,
3413,-2.5,0.0,0.0,,
3414,-2.5,0.0,0.0,,
